"location_id";"date";"V1";"location_name";"allbed_mean";"allbed_upper";"allbed_lower";"ICUbed_mean";"ICUbed_upper";"ICUbed_lower";"InvVen_mean";"InvVen_upper";"InvVen_lower";"admis_mean";"admis_upper";"admis_lower";"newICU_mean";"newICU_upper";"newICU_lower";"bedover_mean";"bedover_upper";"bedover_lower";"icuover_mean";"icuover_upper";"icuover_lower";"hosp_data_type";"deaths_data_type";"deaths_mean";"deaths_lower";"deaths_upper";"totdea_mean";"totdea_lower";"totdea_upper";"deaths_mean_smoothed";"deaths_lower_smoothed";"deaths_upper_smoothed";"totdea_mean_smoothed";"totdea_lower_smoothed";"totdea_upper_smoothed";"mobility_data_type";"mobility_composite";"total_tests_data_type";"total_tests";"confirmed_infections_data_type";"confirmed_infections";"est_infections_data_type";"est_infections_mean";"est_infections_lower";"est_infections_upper";"total_pop";"deaths_mean_p100k_rate";"deaths_lower_p100k_rate";"deaths_upper_p100k_rate";"totdea_mean_p100k_rate";"totdea_lower_p100k_rate";"totdea_upper_p100k_rate";"deaths_mean_smoothed_p100k_rate";"deaths_lower_smoothed_p100k_rate";"deaths_upper_smoothed_p100k_rate";"totdea_mean_smoothed_p100k_rate";"totdea_lower_smoothed_p100k_rate";"totdea_upper_smoothed_p100k_rate";"confirmed_infections_p100k_rate";"est_infections_mean_p100k_rate";"est_infections_lower_p100k_rate";"est_infections_upper_p100k_rate";"inf_cuml_mean";"inf_cuml_upper";"inf_cuml_lower";"seroprev_mean";"seroprev_upper";"seroprev_lower";"seroprev_data_type"
92;"2020-06-29";177473;"Spain";8679406;"11775.31";6293576;"455.8659";"631.2419";"322.3681";1224822;"1694.13";"867.9867";"904.9184";1138132;"721.0641";"254.5955";337925;"194.6192";9999;9999;9999;9999;9999;9999;"observed";"observed";"6.33333333329938";"6.33333333329938";"6.33333333329938";35403;35403;35403;"13.0929050847026";"13.0929050847025";"13.0929050847025";"35282.1001016508";"35281.3436799758";"35284.3013058773";"observed";"-23.7719941203717";"observed";"29659.6914318925";"observed";"647.500000000116";"projected";"1708.45224871025";"1406.05355155484";"2097.64014219703";"46021217.7361228";"0.0137617682557066";"0.0137617682557066";"0.0137617682557066";"76.92756024622";"76.92756024622";"76.92756024622";"0.0284497145637799";"0.0284497145637797";"0.0284497145637797";"76.6648555541312";"76.6632119173215";"76.6696385745179";"1.4069597282557";"3.71231430360274";"3.0552289155339";"4.55798487172702";"1959490.70377583";"2318141.11955789";"1624249.06616545";"0.0414454632093516";"0.0448836155469311";"0.0381153107084322";"projected"
92;"2020-06-30";177474;"Spain";8947314;"12068.25";6627725;"456.4717";"624.9271";"327.7522";1279668;1750499;"920.1381";932488;1161423;"758.8531";261062;"338.9793";"201.4723";9999;9999;9999;9999;9999;9999;"observed";"observed";30;30;30;35433;35433;35433;"12.5367468844839";"12.5367468844841";"12.5367468844841";"35294.6368485355";"35293.8804268603";"35296.8380527618";"observed";"-23.5733777241016";"observed";"30061.4088322381";"observed";"694.999999999825";"projected";"1786.52528413529";"1470.22657562182";"2207.18899649585";"46021217.7361228";"0.0651873233168545";"0.0651873233168545";"0.0651873233168545";"76.9927475695369";"76.9927475695369";"76.9927475695369";"0.0272412324166807";"0.0272412324166811";"0.0272412324166811";"76.6920967865484";"76.6904531497382";"76.6968798069346";"1.51017299017342";"3.88196004368875";"3.19467117113638";"4.79602475786596";"1961277.22905997";"2320348.30855439";"1625719.29274107";"0.0414708845107991";"0.0449096662716896";"0.0381436353211919";"projected"
92;"2020-07-01";177475;"Spain";9214027;"12306.88";6974567;"458.3891";"629.6738";"334.5464";"1333.41";1830326;"973.5763";"962.4777";1169575;800885;268081;"341.5354";"210.4645";9999;9999;9999;9999;9999;9999;"observed";"observed";17;17;17;35450;35450;35450;"11.9099886162403";"11.9099886162405";"11.9099886162405";"35306.5468371516";"35305.7904154765";"35308.748041378";"observed";"-23.3808599121051";"observed";"30591.7418136271";"observed";"973.000000000058";"projected";"1870.44516092946";"1537.6124436172";"2323.29426085585";"46021217.7361228";"0.0369394832128842";"0.0369394832128842";"0.0369394832128842";"77.0296870527498";"77.0296870527498";"77.0296870527498";"0.0258793426208971";"0.0258793426208975";"0.0258793426208975";"76.717976129169";"76.716332492359";"76.7227591495554";"2.11424218624344";"4.06431044839849";"3.34109464993644";"5.04831113808676";"1963147.6742209";"2322671.60281524";"1627256.90518469";"0.0414968886628117";"0.0449361501523443";"0.0381728067336024";"projected"
92;"2020-07-02";177476;"Spain";9495272;"12503.48";7282498;"467.3278";"635.0434";"347.0585";1381478;1876227;1025859;"995.1792";1179119;"849.3918";"275.7019";"345.3173";"220.9466";9999;9999;9999;9999;9999;9999;"observed";"observed";"6.75";"6.75";"6.75";"35456.75";"35456.75";"35456.75";"11.248981491554";"11.248981491554";"11.248981491554";"35317.7958186429";"35317.0393969681";"35319.9970228696";"observed";"-23.1823710344657";"observed";"31275.5989118145";"observed";"737.500000000058";"projected";"1960.36003642883";"1607.07294873376";"2429.78842157298";"46021217.7361228";"0.0146671477462923";"0.0146671477462923";"0.0146671477462923";"77.0443542004961";"77.0443542004961";"77.0443542004961";"0.0244430331158414";"0.0244430331158414";"0.0244430331158414";"76.7424191622843";"76.740775525475";"76.7472021826713";"1.60252169820613";"4.25968745040423";"3.49202613009595";"5.27971344762092";"1965108.03425733";"2325101.39123682";"1628863.97813342";"0.0415235584633771";"0.04496313040144";"0.0382029078289492";"projected"
92;"2020-07-03";177477;"Spain";9828235;"12709.88";7619988;"481.0498";"647.9432";"362.3255";1425203;1917931;1074869;1030874;"1191.13";"901.8225";"283.9278";"352.1849";"231.9745";9999;9999;9999;9999;9999;9999;"observed";"observed";"6.65476190479967";"6.65476190479967";"6.65476190479967";"35463.4047619048";"35463.4047619048";"35463.4047619048";"10.589917761729";"10.589917761729";"10.589917761729";"35328.3857364043";"35327.6293147298";"35330.5869406313";"observed";"-22.9708504433181";"observed";"32148.5507869038";"observed";"850.166666666977";"projected";"2056.40470710446";"1682.92028940133";"2568.79382418015";"46021217.7361228";"0.0144602038628288";"0.0144602038628288";"0.0144602038628288";"77.0588144043589";"77.0588144043589";"77.0588144043589";"0.0230109464344243";"0.0230109464344243";"0.0230109464344243";"76.765430108718";"76.7637864719093";"76.7702131291057";"1.84733631244109";"4.46838395041067";"3.65683563405663";"5.58175978503902";"1967164.43896443";"2327670.185061";"1630546.89842283";"0.0415509793926687";"0.0449906720863614";"0.0382340227580846";"projected"
92;"2020-07-04";177478;"Spain";"10142.15";"12960.08";8032482;"494.0177";"653.2909";"375.4037";1472844;1947303;1119543;1069933;1220954;"955.13";"292.8678";"354.9277";"244.2472";9999;9999;9999;9999;9999;9999;"observed";"observed";"7.98809523809905";"7.98809523809905";"7.98809523809905";"35471.3928571429";"35471.3928571429";"35471.3928571429";"9.99235083073654";"9.99235083073658";"9.99235083073658";"35338.3780872352";"35337.6216655605";"35340.579291462";"observed";"-22.746946308574";"observed";"33249.5338742964";"observed";"664.499999999942";"projected";"2158.7005417484";"1765.51840567757";"2692.63832612099";"46021217.7361228";"0.017357418232393";"0.017357418232393";"0.017357418232393";"77.0761718225913";"77.0761718225913";"77.0761718225913";"0.0217124868099554";"0.0217124868099555";"0.0217124868099555";"76.7871425955283";"76.7854989587192";"76.7919256159156";"1.4438992114682";"4.69066367197407";"3.83631397109204";"5.85086283800676";"1969323.13950618";"2330362.82338712";"1632312.4168285";"0.0415792394628449";"0.0450188420870337";"0.0382662365048868";"projected"
92;"2020-07-05";177479;"Spain";"10378.08";"13014.78";8371871;"508.9226";"662.8046";"394.1214";1526366;1987701;1180177;1112852;1233109;1017116;"302.6959";"358.1788";"259.1188";9999;9999;9999;9999;9999;9999;"observed";"observed";"2.98809523809905";"2.98809523809905";"2.98809523809905";"35474.380952381";"35474.380952381";"35474.380952381";"9.43738450698966";"9.43738450698987";"9.43738450698987";"35347.8154717428";"35347.0590500675";"35350.016675969";"observed";"-22.5213886337591";"observed";"34601.0646694224";"observed";"519.5";"projected";"2267.35625108344";"1851.2818692155";"2833.96472343353";"46021217.7361228";"0.00649286434625054";"0.00649286434625054";"0.00649286434625054";"77.0826646869375";"77.0826646869375";"77.0826646869375";"0.020506594504087";"0.0205065945040874";"0.0205065945040874";"76.8076491900337";"76.8060055532233";"76.8124322104197";"1.1288271487702";"4.92676283379558";"4.02267032530605";"6.15795248983406";"1971590.49575727";"2333196.78811055";"1634163.69869772";"0.0416084311454337";"0.0450477113539978";"0.0382996367108449";"projected"
92;"2020-07-06";177480;"Spain";"10679.17";"13156.01";8783649;"518.9871";"662.8749";"409.6877";1571617;2007988;1238278;1160146;1250879;1084245;"313.4835";"361.6088";"275.1755";9999;9999;9999;9999;9999;9999;"observed";"observed";"9.90476190470508";"9.90476190470508";"9.90476190470508";"35484.2857142857";"35484.2857142857";"35484.2857142857";"8.94986743872951";"8.94986743872953";"8.94986743872953";"35356.7653391813";"35356.0089175063";"35358.9665434078";"observed";"-22.3084965406323";"observed";"36176.0633653431";"observed";"657.333333333023";"projected";"2382.46033834708";"1934.46416470219";"2993.07563780661";"46021217.7361228";"0.0215221638886158";"0.0215221638886158";"0.0215221638886158";"77.1041868508262";"77.1041868508262";"77.1041868508262";"0.0194472634123816";"0.0194472634123817";"0.0194472634123817";"76.8270964534456";"76.8254528166358";"76.8318794738322";"1.42832668423085";"5.17687374551379";"4.20341803164369";"6.50368631045";"1973972.95609561";"2336189.86374836";"1636098.16286242";"0.0416386506292541";"0.045077354491777";"0.038334312744566";"projected"
92;"2020-07-07";177481;"Spain";"10941.01";"13203.66";9139145;527138;"661.2812";"422.6184";1608031;2018178;1287362;1212332;1275841;1157875;"325.2624";"370.3325";"291.2241";9999;9999;9999;9999;9999;9999;"observed";"observed";"13.5714285713984";"13.5714285713984";"13.5714285713984";"35497.8571428571";"35497.8571428571";"35497.8571428571";"8.5094765311085";"8.50947653110845";"8.50947653110845";"35365.2748157126";"35364.5183940374";"35367.4760199389";"observed";"-22.1235733724716";"observed";"37865.5174002347";"observed";"735.999999999942";"projected";"2504.08762467894";"2027.78476016586";"3147.60796054734";"46021217.7361228";"0.0294895034051782";"0.0294895034051782";"0.0294895034051782";"77.1336763542313";"77.1336763542313";"77.1336763542313";"0.0184903332630185";"0.0184903332630184";"0.0184903332630184";"76.845586786709";"76.8439431498988";"76.8503698070952";"1.59926233204004";"5.44115898678934";"4.40619535926407";"6.83947125996349";"1976477.04372029";"2339337.4717089";"1638125.94762259";"0.0416699990396278";"0.0451088361324207";"0.0383703565115115";"projected"
92;"2020-07-08";177482;"Spain";"11344.88";"13439.32";9626114;"532.1348";"654.2642";"432.7335";1557702;1916811;1266986;1269926;1303817;1240419;"338.1956";"374.4835";"309.9426";9999;9999;9999;9999;9999;9999;"observed";"observed";"7.57142857150029";"7.57142857150029";"7.57142857150029";"35505.4285714286";"35505.4285714286";"35505.4285714286";"8.13027134230815";"8.13027134230801";"8.13027134230801";"35373.4050870546";"35372.6486653797";"35375.6062912812";"observed";"-21.9814494046157";"observed";"39477.2515727519";"observed";"998.000000000116";"projected";"2632.30774436616";"2136.68073466511";"3290.69263001953";"46021217.7361228";"0.0164520387420286";"0.0164520387420286";"0.0164520387420286";"77.1501283929734";"77.1501283929734";"77.1501283929734";"0.0176663542214933";"0.017666354221493";"0.017666354221493";"76.8632531409298";"76.8616095041203";"76.8680361613167";"2.16856495567428";"5.71976986671523";"4.64281659585029";"7.15038148031578";"1979109.35146466";"2342628.16433892";"1640262.62835725";"0.0417025818366376";"0.045141761199292";"0.0384078615468365";"projected"
92;"2020-07-09";177483;"Spain";"11564.09";"13481.09";"10014.57";"546.4007";"664.3976";"452.6086";1824674;2217016;1513045;1333514;1333787;1333282;"352.5081";"379.6463";"329.4261";9999;9999;9999;9999;9999;9999;"observed";"observed";"6.57142857139843";"6.57142857139843";"6.57142857139843";35512;35512;35512;"7.79773517479133";"7.79773517479123";"7.79773517479123";"35381.2028222291";"35380.4464005545";"35383.404026456";"observed";"-21.8930774343599";"observed";"40786.3251315093";"observed";"1322.99999999988";"projected";"2767.19997973879";"2256.38167838883";"3452.01603019733";"46021217.7361228";"0.0142791279645788";"0.0142791279645788";"0.0142791279645788";"77.1644075209379";"77.1644075209379";"77.1644075209379";"0.0169437827992777";"0.0169437827992775";"0.0169437827992775";"76.8801969237285";"76.8785532869196";"76.884979944116";"2.87476095827302";"6.01287865872086";"4.90291606651198";"7.50092283518127";"1981876.5514444";"2346080.18036912";"1642519.01003564";"0.0417365093710106";"0.0451765475305765";"0.0384469235609203";"projected"
92;"2020-07-10";177484;"Spain";"10775.29";"12502.49";"9424.93";561701;"671.7096";"477.3749";1902975;2272655;1617276;"26.00722";"26.29518";"25.76891";"368.3219";"387.2098";"351.7627";9999;9999;9999;9999;9999;9999;"observed";"observed";"11.9523809524035";"11.9523809524035";"11.9523809524035";"35523.9523809524";"35523.9523809524";"35523.9523809524";"7.52062117735773";"7.52062117735788";"7.52062117735788";"35388.7234434073";"35387.9670217318";"35390.9246476333";"observed";"-21.8654997637185";"observed";"41619.7997247001";"observed";"818.166666667094";"projected";"2908.84819323531";"2359.56223113085";"3618.93019932877";"46021217.7361228";"0.025971457385018";"0.025971457385018";"0.025971457385018";"77.190378978323";"77.190378978323";"77.190378978323";"0.0163416388077334";"0.0163416388077337";"0.0163416388077337";"76.8965385625381";"76.8948949257272";"76.9013215829236";"1.77780316757003";"6.32066758840261";"5.12711820156551";"7.86361243215911";"1984785.39963763";"2349699.11056845";"1644878.57226677";"0.041771896152474";"0.0452160463163192";"0.0384870382747664";"projected"
92;"2020-07-11";177485;"Spain";"10155.38";"11718.05";8962626;"575.4488";"675.0683";"499.2522";1966916;2305178;1707056;"26.79861";"27.09875";"26.55556";"385.7205";395838;"377.3217";9999;9999;9999;9999;9999;9999;"observed";"observed";"3.28571428569558";"3.28571428569558";"3.28571428569558";"35527.2380952381";"35527.2380952381";"35527.2380952381";"7.30785943652701";"7.30785943652708";"7.30785943652708";"35396.0313028437";"35395.2748811683";"35398.2325070699";"observed";"-21.9018276440402";"observed";"41928.3370754215";"observed";"1268.16666666587";"projected";"3057.34489847069";"2462.14365665973";"3804.15309471255";"46021217.7361228";"0.00713956398228152";"0.00713956398228152";"0.00713956398228152";"77.1975185423052";"77.1975185423052";"77.1975185423052";"0.0158793265281004";"0.0158793265281006";"0.0158793265281006";"76.9124178890659";"76.9107742522553";"76.9172009094519";"2.75561301732019";"6.64333767959149";"5.35001848664068";"8.26608525772799";"1987842.7445361";"2353503.26366316";"1647340.71592343";"0.0418088605022447";"0.0452566216161444";"0.0385212211017511";"projected"
92;"2020-07-12";177486;"Spain";9393427;"10741.68";8358738;"590.5563";"676.1705";"523.8544";2030767;2324911;1801683;"27.85574";"28.1695";"27.60304";"404.8684";"405.2791";"404.2501";9999;9999;9999;9999;9999;9999;"observed";"observed";"7.78571428570285";"7.78571428570285";"7.78571428570285";"35535.0238095238";"35535.0238095238";"35535.0238095238";"7.18900052189752";"7.1890005218976";"7.1890005218976";"35403.2203033652";"35402.4638816902";"35405.4215075918";"observed";"-21.9988340716506";"observed";"41804.7920410844";"observed";"711.166666667152";"projected";"3212.79613977884";"2573.1174588976";"3991.65871910043";"46021217.7361228";"0.0169176624798255";"0.0169176624798255";"0.0169176624798255";"77.2144362047851";"77.2144362047851";"77.2144362047851";"0.0156210567115323";"0.0156210567115325";"0.0156210567115325";"76.9280389457765";"76.9263953089668";"76.9328219661634";"1.54530171440671";"6.98111935716351";"5.59115465751337";"8.67351824975137";"1991055.54067588";"2357494.92238226";"1649913.83338233";"0.0418475238921145";"0.0452983255466818";"0.0385566381184487";"projected"
92;"2020-07-13";177487;"Spain";8580158;9710887;7703315;"552.3641";"625.4325";"494.8901";1903269;2154743;"1705.68";"29.16995";"29.50193";"28.91346";"12.71054";"13.13038";"12.02051";9999;9999;9999;9999;9999;9999;"observed";"observed";"5.11904761909682";"5.11904761909682";"5.11904761909682";"35540.1428571429";"35540.1428571429";"35540.1428571429";"7.15947748028769";"7.15947748028759";"7.15947748028759";"35410.3797808453";"35409.6233591705";"35412.580985072";"observed";"-22.1412665219619";"observed";"41442.4370014822";"observed";"1076.5";"projected";"3375.31146459823";"2704.55631164389";"4197.61167848128";"46021217.7361228";"0.0111232337406813";"0.0111232337406813";"0.0111232337406813";"77.2255594385257";"77.2255594385257";"77.2255594385257";"0.0155569057762418";"0.0155569057762415";"0.0155569057762415";"76.9435958515524";"76.9419522147431";"76.9483788719395";"2.33913845168646";"7.33425065792835";"5.87675955719233";"9.12103565479212";"1994430.85214048";"2361692.53406074";"1652618.38969397";"0.0418880114275407";"0.0453412125057564";"0.0385933807535051";"projected"
92;"2020-07-14";177488;"Spain";"7775.75";8703311;"7039.95";"513.3826";"574.9088";"465.2396";1629018;1824465;1476614;"30.72141";"31.0523";"30.46066";"13.04343";"13.44865";12376;9999;9999;9999;9999;9999;9999;"observed";"observed";"6.28571428570285";"6.28571428570285";"6.28571428570285";"35546.4285714286";"35546.4285714286";"35546.4285714286";"7.19162804593457";"7.19162804593468";"7.19162804593468";"35417.5714088914";"35416.8149872165";"35419.772613118";"observed";"-22.3027143421086";"observed";"41058.428975305";"observed";"1591.99999999983";"projected";"3545.00816624295";"2857.71870127862";"4389.59469862105";"46021217.7361228";"0.0136582963139828";"0.0136582963139828";"0.0136582963139828";"77.2392177348397";"77.2392177348397";"77.2392177348397";"0.0156267660868299";"0.0156267660868301";"0.0156267660868301";"76.9592226176396";"76.95757898083";"76.9640056380264";"3.45927395734738";"7.70298644979229";"6.2095677642957";"9.5381976282987";"1997975.86030672";"2366082.12875936";"1655476.10839525";"0.0419304520343839";"0.0453853400116859";"0.0386315461979925";"projected"
92;"2020-07-15";177489;"Spain";"7035.5";7787969;6423519;"476.0543";"526.8701";"435.3256";1546657;1710664;1415167;"32.45812";"32.82164";"32.18693";"13.44421";"13.8252";"12.8685";9999;9999;9999;9999;9999;9999;"observed";"observed";"11.2857142856956";"11.2857142856956";"11.2857142856956";"35557.7142857143";"35557.7142857143";"35557.7142857143";"7.27197252075524";"7.27197252075512";"7.27197252075512";"35424.8433814124";"35424.0869597372";"35427.0445856387";"observed";"-22.4556946141617";"observed";"40822.6148973028";"observed";"1812.00000000012";"projected";"3721.99757932192";"2983.04034425175";"4597.47027432378";"46021217.7361228";"0.0245228502001094";"0.0245228502001094";"0.0245228502001094";"77.2637405850398";"77.2637405850398";"77.2637405850398";"0.0158013474620584";"0.0158013474620582";"0.0158013474620582";"76.9750239651022";"76.973380328292";"76.9798069854884";"3.93731432833827";"8.08756865292693";"6.481880512932";"9.98989270706574";"2001697.85788604";"2370679.59903369";"1658459.1487395";"0.0419749778604134";"0.0454282961418831";"0.0386712375404818";"projected"
